time,enrolled,available,waitlisted,total
2023-05-25T01:15:47,0,175,0,175
2023-05-25T01:27:23,0,175,0,175
2023-05-25T01:38:58,0,175,0,175
2023-05-25T01:50:43,0,175,0,175
2023-05-25T02:02:19,0,175,0,175
2023-05-25T02:13:55,0,175,0,175
2023-05-25T02:25:31,0,175,0,175
2023-05-25T02:37:04,0,175,0,175
2023-05-25T02:48:38,0,175,0,175
2023-05-25T03:00:10,0,175,0,175
2023-05-25T03:11:47,0,175,0,175
2023-05-25T03:23:46,0,175,0,175
2023-05-25T03:35:24,0,175,0,175
2023-05-25T03:46:59,0,175,0,175
2023-05-25T03:58:35,0,175,0,175
2023-05-25T04:17:58,0,175,0,175
2023-05-25T04:29:59,0,175,0,175
2023-05-25T04:41:35,0,175,0,175
2023-05-25T04:53:11,0,175,0,175
2023-05-25T05:04:47,0,175,0,175
2023-05-25T05:16:24,0,175,0,175
2023-05-25T05:28:01,0,175,0,175
2023-05-25T05:39:37,0,175,0,175
2023-05-25T05:51:13,0,175,0,175
2023-05-25T06:02:49,0,175,0,175
2023-05-25T06:14:25,0,175,0,175
2023-05-25T06:26:00,0,175,0,175
2023-05-25T06:37:34,0,175,0,175
2023-05-25T06:49:10,0,175,0,175
2023-05-25T07:00:45,0,175,0,175
2023-05-25T07:12:21,0,175,0,175
2023-05-25T07:23:55,0,175,0,175
2023-05-25T07:35:29,0,175,0,175
2023-05-25T07:47:06,0,175,0,175
2023-05-25T07:58:41,0,175,0,175
2023-05-25T08:10:16,0,175,0,175
2023-05-25T08:22:00,0,175,0,175
2023-05-25T08:33:35,0,175,0,175
2023-05-25T08:45:07,0,175,0,175
2023-05-25T08:56:39,0,175,0,175
2023-05-25T09:08:13,0,175,0,175
2023-05-25T09:19:46,0,175,0,175
2023-05-25T09:31:18,0,175,0,175
2023-05-25T09:42:51,0,175,0,175
2023-05-25T09:54:24,0,175,0,175
2023-05-25T10:05:57,0,175,0,175
2023-05-25T10:17:42,0,175,0,175
2023-05-25T10:29:15,0,175,0,175
2023-05-25T10:40:47,0,175,0,175
2023-05-25T10:52:30,0,175,0,175
2023-05-25T11:04:02,0,175,0,175
2023-05-25T11:15:35,0,175,0,175
2023-05-25T11:27:08,0,175,0,175
2023-05-25T11:38:41,0,175,0,175
2023-05-25T11:50:14,0,175,0,175
2023-05-25T12:01:58,0,175,0,175
2023-05-25T12:13:31,0,175,0,175
2023-05-25T12:25:03,0,175,0,175
2023-05-25T12:36:36,0,175,0,175
2023-05-25T12:48:09,0,175,0,175
2023-05-25T12:59:52,0,175,0,175
2023-05-25T13:11:25,0,175,0,175
2023-05-25T13:22:58,0,175,0,175
2023-05-25T13:34:31,0,175,0,175
2023-05-25T13:46:04,0,175,0,175
2023-05-25T13:57:38,0,175,0,175
2023-05-25T14:09:22,0,175,0,175
2023-05-25T14:20:55,0,175,0,175
2023-05-25T14:32:28,0,175,0,175
2023-05-25T14:44:01,0,175,0,175
2023-05-25T14:55:35,0,175,0,175
2023-05-25T15:07:19,0,175,0,175
2023-05-25T15:18:54,0,175,0,175
2023-05-25T15:30:28,0,175,0,175
2023-05-25T15:42:03,0,175,0,175
2023-05-25T15:53:37,0,175,0,175
2023-05-25T16:05:22,0,175,0,175
2023-05-25T16:16:57,0,175,0,175
2023-05-25T16:28:32,0,175,0,175
2023-05-25T16:40:07,0,175,0,175
2023-05-25T16:51:43,0,175,0,175
2023-05-25T17:03:19,0,175,0,175
2023-05-25T17:15:07,0,175,0,175
2023-05-25T17:26:42,0,175,0,175
2023-05-25T17:38:17,0,175,0,175
2023-05-25T17:49:54,0,175,0,175
2023-05-25T18:01:29,0,175,0,175
2023-05-25T18:13:06,0,175,0,175
2023-05-25T18:24:41,0,175,0,175
2023-05-25T18:36:27,0,175,0,175
2023-05-25T18:48:02,0,175,0,175
2023-05-25T18:59:38,0,175,0,175
2023-05-25T19:11:15,0,175,0,175
2023-05-25T19:22:51,0,175,0,175
2023-05-25T19:34:26,0,175,0,175
2023-05-25T19:46:03,0,175,0,175
2023-05-25T19:57:48,0,175,0,175
2023-05-25T20:09:24,0,175,0,175
2023-05-25T20:20:59,0,175,0,175
2023-05-25T20:32:35,0,175,0,175
2023-05-25T20:44:11,0,175,0,175
2023-05-25T20:55:47,0,175,0,175
2023-05-25T21:07:22,0,175,0,175
2023-05-25T21:19:09,0,175,0,175
2023-05-25T21:30:45,0,175,0,175
2023-05-25T21:42:21,0,175,0,175
2023-05-25T21:53:57,0,175,0,175
2023-05-25T22:05:32,0,175,0,175
2023-05-25T22:17:07,0,175,0,175
