time,enrolled,available,waitlisted,total
2023-05-25T01:19:12,0,200,0,200
2023-05-25T01:30:48,0,200,0,200
2023-05-25T01:42:33,0,200,0,200
2023-05-25T01:54:08,0,200,0,200
2023-05-25T02:05:43,0,200,0,200
2023-05-25T02:17:20,0,200,0,200
2023-05-25T02:28:55,0,200,0,200
2023-05-25T02:40:28,0,200,0,200
2023-05-25T02:52:02,0,200,0,200
2023-05-25T03:03:35,0,200,0,200
2023-05-25T03:15:13,0,200,0,200
2023-05-25T03:27:11,0,200,0,200
2023-05-25T03:38:49,0,200,0,200
2023-05-25T03:50:24,0,200,0,200
2023-05-25T04:02:00,0,200,0,200
2023-05-25T04:21:24,0,200,0,200
2023-05-25T04:33:24,0,200,0,200
2023-05-25T04:45:00,0,200,0,200
2023-05-25T04:56:36,0,200,0,200
2023-05-25T05:08:13,0,200,0,200
2023-05-25T05:19:49,0,200,0,200
2023-05-25T05:31:26,0,200,0,200
2023-05-25T05:43:02,0,200,0,200
2023-05-25T05:54:38,0,200,0,200
2023-05-25T06:06:14,0,200,0,200
2023-05-25T06:17:50,0,200,0,200
2023-05-25T06:29:25,0,200,0,200
2023-05-25T06:40:59,0,200,0,200
2023-05-25T06:52:35,0,200,0,200
2023-05-25T07:04:10,0,200,0,200
2023-05-25T07:15:45,0,200,0,200
2023-05-25T07:27:20,0,200,0,200
2023-05-25T07:38:56,0,200,0,200
2023-05-25T07:50:31,0,200,0,200
2023-05-25T08:02:07,0,200,0,200
2023-05-25T08:13:41,0,200,0,200
2023-05-25T08:25:25,0,200,0,200
2023-05-25T08:36:58,0,200,0,200
2023-05-25T08:48:31,0,200,0,200
2023-05-25T09:00:04,0,200,0,200
2023-05-25T09:11:37,0,200,0,200
2023-05-25T09:23:10,0,200,0,200
2023-05-25T09:34:42,0,200,0,200
2023-05-25T09:46:15,0,200,0,200
2023-05-25T09:57:49,0,200,0,200
2023-05-25T10:09:33,0,200,0,200
2023-05-25T10:21:06,0,200,0,200
2023-05-25T10:32:39,0,200,0,200
2023-05-25T10:44:11,0,200,0,200
2023-05-25T10:55:54,0,200,0,200
2023-05-25T11:07:26,0,200,0,200
2023-05-25T11:18:59,0,200,0,200
2023-05-25T11:30:32,0,200,0,200
2023-05-25T11:42:05,0,200,0,200
2023-05-25T11:53:38,0,200,0,200
